year,district,week_index,avg_rainfall,avg_temperature,avg_humidity,population,elevation_m,river_status,area_sq_km,sanitation_index,flood_inundation,mean_ndvi,stagnant_water,malaria_risk,ad_risk,typhoid_risk,malaria_risk_next_week,ad_risk_next_week,typhoid_risk_next_week,avg_rainfall_lag1,avg_rainfall_lag2,avg_temperature_lag1,avg_temperature_lag2,avg_humidity_lag1,avg_humidity_lag2,flood_inundation_lag1,flood_inundation_lag2,stagnant_water_lag1,stagnant_water_lag2,mean_ndvi_lag1,mean_ndvi_lag2,malaria_risk_lag1,malaria_risk_lag2,ad_risk_lag1,ad_risk_lag2,typhoid_risk_lag1,typhoid_risk_lag2,avg_rainfall_roll3,avg_rainfall_roll5,avg_temperature_roll3,avg_temperature_roll5,avg_humidity_roll3,avg_humidity_roll5,flood_inundation_roll3,flood_inundation_roll5,stagnant_water_roll3,stagnant_water_roll5,mean_ndvi_roll3,mean_ndvi_roll5,malaria_risk_roll3,malaria_risk_roll5,ad_risk_roll3,ad_risk_roll5,typhoid_risk_roll3,typhoid_risk_roll5
2024,Mansehra,30,6.1714,27.1936,74.803,1797177,1000,0,4579,0.2,0,0,0,0,6.671574363571312,0.12797849071070908,0,5.208168143705378,0.005564282,3.6429,1.7429,27.3591,26.0859,63.6593,66.8324,0.1347087281498695,0.1630363960641759,0.043287711,0.045798008,0.3091924129121745,0.2952688202744949,0,0.005564282,6.0539390388370204,2.8767338998885474,0.20031415937328378,0.033385693,3.8524,3.8714399999999998,26.87953333333333,27.113639999999997,68.43156666666667,65.34408,0.099248375,0.12580366667040196,0.02969524,0.050057541,0.20148707772888982,0.1835612115972481,0.001854761,0.016692846614440315,5.200749100765627,5.677793561791632,0.12055944777095784,0.089028515
2024,Mansehra,31,13.7429,26.079,82.7339,1797177,1000,0,4579,0.2,0.1030910654453346,0.2396483709342333,0,0,5.208168143705378,0.005564282,0.022257128819253753,6.359974560101759,0.12241420850589563,6.1714,3.6429,27.1936,27.3591,74.803,63.6593,0,0.1347087281498695,0,0.043287711,0,0.3091924129121745,0,0,6.671574363571312,6.0539390388370204,0.12797849071070908,0.20031415937328378,7.8524,6.577160000000001,26.877233333333336,26.66624,73.73206666666667,71.57112,0.079266598,0.10958014906339666,0.014429237,0.027291124,0.1829469279488026,0.21732701138409477,0,0.002225713,5.9778938487045705,5.366193758,0.11128564409626877,0.073448525
2024,Mansehra,32,9.25,24.8538,83.7374,1797177,1000,0,4579,0.2,0.096785285,0,0.027688286,0.022257128819253753,6.359974560101759,0.12241420850589563,0.033385693,4.918825469055079,0.055642822,13.7429,6.1714,26.079,27.1936,82.7339,74.803,0.1030910654453346,0,0,0,0.2396483709342333,0,0,0,5.208168143705378,6.671574363571312,0.005564282,0.12797849071070908,9.721433333333335,6.91002,26.042133333333336,26.314280000000004,80.42476666666666,74.3532,0.06662545,0.099524295,0.009229429,0.023354800999999998,0.07988279,0.16882192082418054,0.007419043,0.005564282,6.079905689,5.434078001220803,0.085318994,0.097931367
2024,Mansehra,33,10.2571,24.9418,82.0583,1797177,1000,0,4579,0.2,0.1195248368063742,0.2226541046494767,0.029351143,0.033385693,4.918825469055079,0.055642822,0,4.991161137717654,0.022257128819253753,9.25,13.7429,24.8538,26.079,83.7374,82.7339,0.096785285,0.1030910654453346,0.027688286,0,0,0.2396483709342333,0.022257128819253753,0,6.359974560101759,5.208168143705378,0.12241420850589563,0.005564282,11.083333333333334,8.612860000000001,25.291533333333334,26.08546,82.84320000000001,77.39838,0.10646706241723626,0.090821983,0.019013142999999993,0.020065428,0.154100825,0.1542989776991769,0.018547607349378128,0.011128564409626878,5.495656057620739,5.842496315,0.061207104252947814,0.10238279256856726
2024,Mansehra,34,2.6857,24.3942,78.8197,1797177,1000,0,4579,0.2,0.091359273,0.4386312954805863,0.028086388,0,4.991161137717654,0.022257128819253753,0.066771386,4.462554328260377,0.12241420850589563,10.2571,9.25,24.9418,24.8538,82.0583,83.7374,0.1195248368063742,0.096785285,0.029351143,0.027688286,0.2226541046494767,0,0.033385693,0.022257128819253753,4.918825469055079,6.359974560101759,0.055642822,0.12241420850589563,7.397600000000001,8.421420000000001,24.729933333333335,25.49248,81.53846666666666,80.43046,0.10255646493545807,0.082152092,0.028375272333333323,0.017025163399999998,0.220428467,0.18018675421285926,0.018547607349378128,0.011128564409626878,5.423320388958164,5.629940734830237,0.066771386,0.066771386
2024,Mansehra,35,9.9667,23.6389,79.3015,1797177,1000,0,4579,0.2,0.2153255325947895,0,0.046765208,0.066771386,4.462554328260377,0.12241420850589563,0.027821411024067186,4.2288544756582125,0.1168499263010822,2.6857,10.2571,24.3942,24.9418,78.8197,82.0583,0.091359273,0.1195248368063742,0.028086388,0.029351143,0.4386312954805863,0.2226541046494767,0,0.033385693,4.991161137717654,4.918825469055079,0.022257128819253753,0.055642822,7.636500000000001,9.18048,24.324966666666665,24.78154,80.05983333333333,81.33016,0.1420698808003879,0.12521719856929966,0.034734246,0.026378205,0.220428467,0.18018675421285926,0.033385693,0.024482842,4.790846978,5.1881367277680495,0.066771386,0.06565853
2024,Mansehra,36,8.3,23.2157,80.7639,1797177,1000,0,4579,0.2,0.1957410024527127,0.3188277636349841,0.056183314,0.027821411024067186,4.2288544756582125,0.1168499263010822,0.022257128819253753,3.4943692246228393,0.12241420850589563,9.9667,2.6857,23.6389,24.3942,79.3015,78.8197,0.2153255325947895,0.091359273,0.046765208,0.028086388,0,0.4386312954805863,0.066771386,0,4.462554328260377,4.991161137717654,0.12241420850589563,0.022257128819253753,6.984133333333333,8.091899999999999,23.749599999999997,24.20888,79.62836666666666,80.93616,0.16747526934916737,0.1437471859707753,0.043678303,0.037614868,0.25248635303852346,0.1960226327530094,0.031530932493942815,0.030047123905992568,4.5608566472120815,4.992273994158616,0.087173755,0.087915659
2024,Mansehra,37,3.6231,23.3981,75.0005,1797177,1000,0,4579,0.2,0.2206339102893472,0.3660135277733349,0.035975097,0.022257128819253753,3.4943692246228393,0.12241420850589563,0.027821411024067186,2.898991028707801,0.016692846614440315,8.3,9.9667,23.2157,23.6389,80.7639,79.3015,0.1957410024527127,0.2153255325947895,0.056183314,0.046765208,0.3188277636349841,0,0.027821411024067186,0.066771386,4.2288544756582125,4.462554328260377,0.1168499263010822,0.12241420850589563,7.296600000000001,6.96652,23.41756666666667,23.91774,78.3553,79.18878,0.21056681511228312,0.16851691102864472,0.046307873,0.03927223,0.2282804304694397,0.2692253383076764,0.038949975,0.030047123905992568,4.06192601,4.419152927062832,0.12055944777095783,0.087915659
2024,Mansehra,38,0,24.0162,63.0372,1797177,1000,0,4579,0.2,0.1336863354503452,0.3626444306727086,0.074882434,0.027821411024067186,2.898991028707801,0.016692846614440315,0.033385693,3.249540807611048,0.027821411024067186,3.6231,8.3,23.3981,23.2157,75.0005,80.7639,0.2206339102893472,0.1957410024527127,0.035975097,0.056183314,0.3660135277733349,0.3188277636349841,0.022257128819253753,0.027821411024067186,3.4943692246228393,4.2288544756582125,0.12241420850589563,0.1168499263010822,3.974366666666667,4.9151,23.543333333333333,23.73262,72.93386666666667,75.38456000000001,0.18335374939746837,0.17134921075743895,0.055680282,0.048378488,0.3491619073603425,0.2972234035123228,0.025966650289129378,0.028934267,3.540738242996284,4.0151860389933764,0.085318994,0.080125664
2024,Mansehra,39,4.9429,23.9353,71.7159,1797177,1000,0,4579,0.2,0.098035555,0.1235960802287933,0.030539926,0.033385693,3.249540807611048,0.027821411024067186,0.016692846614440315,2.5261841209853007,0.027821411024067186,0,3.6231,24.0162,23.3981,63.0372,75.0005,0.1336863354503452,0.2206339102893472,0.074882434,0.035975097,0.3626444306727086,0.3660135277733349,0.027821411024067186,0.022257128819253753,2.898991028707801,3.4943692246228393,0.016692846614440315,0.12241420850589563,2.855333333333333,5.3665400000000005,23.783200000000004,23.64084,69.91786666666667,73.9638,0.1507852669132308,0.17268446715743893,0.047132486,0.048869196,0.28408467955827893,0.23421636046196417,0.027821411024067193,0.035611406,3.214300354,3.6668619729720553,0.055642822,0.08123852
2024,Mansehra,40,0.1125,22.1821,59.2088,1797177,1000,0,4579,0.2,0.134482972,0.3249442807692714,0.029661727,0.016692846614440315,2.5261841209853007,0.027821411024067186,0.044514257638507505,2.4148984768890323,0.016692846614440315,4.9429,0,23.9353,24.0162,71.7159,63.0372,0.098035555,0.1336863354503452,0.030539926,0.074882434,0.1235960802287933,0.3626444306727086,0.033385693,0.027821411024067186,3.249540807611048,2.898991028707801,0.027821411024067186,0.016692846614440315,1.6851333333333331,3.3957,23.377866666666666,23.34948,64.65396666666668,69.94526,0.1220682874834484,0.156515955,0.045028029,0.0454485,0.27039493055692443,0.29920521661581845,0.025966650289129378,0.025595698,2.8915719857680497,3.279587932,0.02411189,0.062319960693910506
2024,Mansehra,41,0.6,19.4073,57.1669,1797177,1000,0,4579,0.2,0.1182364956126598,0.2966856907188581,0.028691414,0.044514257638507505,2.4148984768890323,0.016692846614440315,0.022257128819253753,2.264662857359069,0.005564282,0.1125,4.9429,22.1821,23.9353,59.2088,71.7159,0.134482972,0.098035555,0.029661727,0.030539926,0.3249442807692714,0.1235960802287933,0.016692846614440315,0.033385693,2.5261841209853007,3.249540807611048,0.027821411024067186,0.027821411024067186,1.8851333333333333,1.8557,21.841566666666665,22.5878,62.6972,65.22586,0.1169183408708866,0.14101505367047046,0.029631022333333323,0.03995012,0.24840868390564094,0.29477680203259327,0.031530932,0.028934267465029882,2.730207802,2.916796731763204,0.02411189,0.042288545
2024,Mansehra,42,0.0143,19.7282,53.4558,1797177,1000,0,4579,0.2,0,0.2757096381235159,0,0.022257128819253753,2.264662857359069,0.005564282,0.066771386,2.1032986734194794,0.016692846614440315,0.6,0.1125,19.4073,22.1821,57.1669,59.2088,0.1182364956126598,0.134482972,0.028691414,0.029661727,0.2966856907188581,0.3249442807692714,0.044514257638507505,0.016692846614440315,2.4148984768890323,2.5261841209853007,0.016692846614440315,0.027821411024067186,0.24226666666666666,1.13394,20.4392,21.85382,56.6105,60.916920000000005,0.084239823,0.096888272,0.019451047,0.0327551,0.2991132032038818,0.27671602410262947,0.027821411024067193,0.028934267,2.401915151744467,2.670855458,0.016692846614440315,0.018918559
2024,Mansehra,43,0,18.7936,59.2287,1797177,1000,0,4579,0.2,0.186843376,0.2565945768414503,0,0.066771386,2.1032986734194794,0.016692846614440315,0,1.3298634469504118,0.005564282,0.0143,0.6,19.7282,19.4073,53.4558,57.1669,0,0.1182364956126598,0,0.028691414,0.2757096381235159,0.2966856907188581,0.022257128819253753,0.044514257638507505,2.264662857359069,2.4148984768890323,0.005564282,0.016692846614440315,0.20476666666666665,1.13394,19.309700000000003,20.8093,56.617133333333335,60.15522,0.10169329053755327,0.10751967972253196,0.009563805,0.017778613399999997,0.2763299685612748,0.2555060533363778,0.044514257638507505,0.036724262551768694,2.2609533358891936,2.5117169872527856,0.012983325144564689,0.018918559
2024,Mansehra,44,0.1286,16.9073,72.4758,1797177,1000,0,4579,0.2,0.1718962782867987,0.2171139625940903,0.032612163,0,1.3298634469504118,0.005564282,0,0.015948208723776492,0,0,0.0143,18.7936,19.7282,59.2287,53.4558,0.186843376,0,0,0,0.2565945768414503,0.2757096381235159,0.066771386,0.022257128819253753,2.1032986734194794,2.264662857359069,0.016692846614440315,0.005564282,0.047633333,0.17108,18.476366666666667,19.4037,61.7201,60.3072,0.11957988476226622,0.1222918243798917,0.010870720999999991,0.018193061,0.24980605918635215,0.2742096298094372,0.029676172,0.030047123905992568,1.899274993,2.1277815151206587,0.009273804,0.014467134
2025,Mansehra,18,1.9857,21.2377,54.6695,1881089,1000,0,4579,0.2,0.2825020749145437,0.021239838,0.048988819,0,0.015948208723776492,0,0.015948208723776492,7.431865265279845,0.11163746106643546,0.1286,0,16.9073,18.7936,72.4758,59.2287,0.1718962782867987,0.186843376,0.032612163,0,0.2171139625940903,0.2565945768414503,0,0.066771386,1.3298634469504118,2.1032986734194794,0.005564282,0.016692846614440315,0.7047666666666667,0.54572,18.979533333333332,19.214819999999996,62.12466666666666,59.39934000000001,0.21374724306711412,0.15189564496280045,0.027200327333333326,0.022058479,0.16498279247851352,0.2134687412555829,0.022257128819253753,0.026708554583104505,1.1497034430312225,1.6257343326683535,0.007419043,0.008902852
2025,Mansehra,19,1.9857,21.2377,54.6695,1881089,1000,0,4579,0.2,0.31280242,0.244109959,0.06822157,0.015948208723776492,7.431865265279845,0.11163746106643546,0.015948208723776492,7.963472222739062,0.12758566979021194,1.9857,0.1286,21.2377,16.9073,54.6695,72.4758,0.2825020749145437,0.1718962782867987,0.048988819,0.032612163,0.021239838,0.2171139625940903,0,0,0.015948208723776492,1.3298634469504118,0,0.005564282,1.3666666666666665,0.82286,19.794233333333334,19.5809,60.60493333333333,58.899860000000004,0.25573359106711413,0.19080882984026848,0.049940850666666654,0.029964510399999998,0.1608212531980301,0.2029535949118113,0.00531607,0.020995344800158307,2.9258923069846774,2.6291276903465164,0.039067247757082965,0.027891774418100528
2025,Mansehra,20,0.4286,23.9127,42.1421,1881089,1000,0,4579,0.2,0.2978352557803264,0.2383782773959535,0.1044335740081648,0.015948208723776492,7.963472222739062,0.12758566979021194,0.021264278298368657,8.49507918,0.14353387851398844,1.9857,1.9857,21.2377,21.2377,54.6695,54.6695,0.31280242,0.2825020749145437,0.06822157,0.048988819,0.244109959,0.021239838,0.015948208723776492,0,7.431865265279845,0.015948208723776492,0.11163746106643546,0,1.4666666666666668,0.9057200000000002,22.12936666666667,20.4178,50.4937,56.63712,0.2977132502316233,0.2503758809963338,0.073881321,0.050851225,0.1679093581319845,0.19548732276629882,0.010632139149184329,0.019733560781062854,5.137095232247561,3.7688895634225146,0.079741044,0.052296051935180235
2025,Mansehra,21,0.7143,25.5597,45.4921,1881089,1000,0,4579,0.2,0.2196729696569447,0.2491450031084953,0.1361495960618703,0.021264278298368657,8.49507918,0.14353387851398844,0.021264278298368657,5.257592809271651,0,0.4286,1.9857,23.9127,21.2377,42.1421,54.6695,0.2978352557803264,0.31280242,0.1044335740081648,0.06822157,0.2383782773959535,0.244109959,0.015948208723776492,0.015948208723776492,7.963472222739062,7.431865265279845,0.12758566979021194,0.11163746106643546,1.0428666666666666,1.04858,23.57003333333333,21.77102,47.43456666666666,53.8898,0.276770215,0.2569417997277227,0.10293491335667837,0.078081144,0.24387774650148294,0.19399740801970783,0.017720232,0.010632139,7.963472222739061,5.047245664778275,0.12758566979021194,0.077664258
2025,Mansehra,22,6.1857,22.0118,59.9937,1881089,1000,0,4579,0.2,0.1951084802189476,0.1673423223083645,0.068359118,0.021264278298368657,5.257592809271651,0,0.00531607,1.2439602804545664,0,0.7143,0.4286,25.5597,23.9127,45.4921,42.1421,0.2196729696569447,0.2978352557803264,0.1361495960618703,0.1044335740081648,0.2491450031084953,0.2383782773959535,0.021264278298368657,0.015948208723776492,8.49507918,7.963472222739062,0.14353387851398844,0.12758566979021194,2.4428666666666667,2.2600000000000002,23.82806666666667,22.791919999999998,49.209300000000006,51.39338,0.2375389018854062,0.2615842401141525,0.1029807626900117,0.085230535,0.21828853427093775,0.18404307996256267,0.019492255106837938,0.014884994808858062,7.238714737402997,5.832791537242523,0.090373183,0.076551402
2025,Mansehra,23,0.9429,22.968,54.2891,1881089,1000,0,4579,0.2,0.1881647343651884,0.1816904487013259,0.058923219,0.00531607,1.2439602804545664,0,0,5.821096184178421,0,6.1857,0.7143,22.0118,25.5597,59.9937,45.4921,0.1951084802189476,0.2196729696569447,0.068359118,0.1361495960618703,0.1673423223083645,0.2491450031084953,0.021264278298368657,0.021264278298368657,5.257592809271651,8.49507918,0,0.14353387851398844,2.6142999999999996,2.0514400000000004,23.513166666666667,23.137980000000002,53.2583,51.3173,0.20098206141369354,0.2427167720042814,0.087810644,0.087217415,0.19939259137272858,0.21613320210282785,0.015948208723776492,0.015948208723776496,4.998877423308166,6.078393951588682,0.047844626,0.076551402
2025,Mansehra,24,0.0143,28.2591,36.0842,1881089,1000,0,4579,0.2,0.1607242478460044,0.2182779479615789,0.06143683,0,5.821096184178421,0,0,7.341492082511779,0,0.9429,6.1857,22.968,22.0118,54.2891,59.9937,0.1881647343651884,0.1951084802189476,0.058923219,0.068359118,0.1816904487013259,0.1673423223083645,0.00531607,0.021264278298368657,1.2439602804545664,5.257592809271651,0,0,2.3809666666666667,1.65716,24.412966666666666,24.542260000000002,50.12233333333334,47.60024,0.18133248747671346,0.2123011375734823,0.062906389,0.085860467,0.1891035729904231,0.2109667998951436,0.008860116,0.012758566979021196,4.107549757968212,5.756240135368396,0,0.05422391
2025,Mansehra,25,2.5429,28.0651,55.4736,1881089,1000,0,4579,0.2,0,0.1961219066946355,0,0,7.341492082511779,0,0,6.118796080355581,0.026580347872960822,0.0143,0.9429,28.2591,22.968,36.0842,54.2891,0.1607242478460044,0.1881647343651884,0.06143683,0.058923219,0.2182779479615789,0.1816904487013259,0,0.00531607,5.821096184178421,1.2439602804545664,0,0,1.1666999999999998,2.08002,26.430733333333333,25.37274,48.615633333333335,50.26654,0.11629632740373093,0.15273408641741704,0.040120016,0.064973753,0.19869676778584677,0.20251552575488002,0.001772023,0.009568925,4.802182849048255,5.631844107,0,0.028706776
2025,Mansehra,27,10.9143,26.2142,79.5436,1881089,1000,0,4579,0.2,0.1012853847088151,0.066727554,0.026781154,0,6.118796080355581,0.026580347872960822,0.015948208723776492,9.436023494901091,0.026580347872960822,2.5429,0.0143,28.0651,28.2591,55.4736,36.0842,0,0.1607242478460044,0,0.06143683,0.1961219066946355,0.2182779479615789,0,0,7.341492082511779,5.821096184178421,0,0,4.4905,4.12002,27.5128,25.50364,57.03380000000001,57.07683999999999,0.087336544,0.12905656942779112,0.029405994666666657,0.043100064199999996,0.1603758028854048,0.16603203593318097,0,0.00531607,6.427128115681927,5.1565874873543995,0.008860116,0.00531607
2025,Mansehra,28,11.3429,23.0951,81.6556,1881089,1000,0,4579,0.2,0.084781575,0,0.02527746,0.015948208723776492,9.436023494901091,0.026580347872960822,0.015948208723776492,9.436023494901091,0,10.9143,2.5429,26.2142,28.0651,79.5436,55.4736,0.1012853847088151,0,0.026781154,0,0.066727554,0.1961219066946355,0,0,6.118796080355581,7.341492082511779,0.026580347872960822,0,8.2667,5.15146,25.791466666666665,25.7203,72.22426666666667,61.409220000000005,0.06202232,0.10699118838400157,0.017352871333333325,0.034483733,0.087616487,0.13256357147150805,0.00531607,0.004252856,7.632103885922817,5.992273624480288,0.017720231915307215,0.010632139149184323
2025,Mansehra,29,10.9,23.5829,83.8561,1881089,1000,0,4579,0.2,0.080820469,0.3386546497709014,0.024658219,0.015948208723776492,9.436023494901091,0,0.00531607,11.110585410897624,0,11.3429,10.9143,23.0951,26.2142,81.6556,79.5436,0.084781575,0.1012853847088151,0.02527746,0.026781154,0,0.066727554,0.015948208723776492,0,9.436023494901091,6.118796080355581,0.026580347872960822,0.026580347872960822,11.0524,7.14288,24.2974,25.84328,81.68509999999999,67.32262,0.088962476,0.085522335,0.025572277666666657,0.027630732600000003,0.13512740125696712,0.16395641168542316,0.010632139149184329,0.006379283,8.330281023385922,7.630686267369593,0.017720231915307215,0.010632139149184323
2025,Mansehra,30,17.1286,24.8276,83.1302,1881089,1000,0,4579,0.2,0.2112326728261535,0.3004741180236996,0.042519209,0.00531607,11.110585410897624,0,0.037212487,5.916785436521079,0,10.9,11.3429,23.5829,23.0951,83.8561,81.6556,0.080820469,0.084781575,0.024658219,0.02527746,0.3386546497709014,0,0.015948208723776492,0.015948208723776492,9.436023494901091,9.436023494901091,0,0.026580347872960822,13.123833333333332,10.56574,23.8352,25.156979999999997,82.88063333333334,76.73182,0.12561157227538447,0.09562402,0.030818296,0.023847208,0.21304292259820032,0.18039564569784733,0.012404162,0.007442497,9.994210800233269,8.688584112713432,0.008860116,0.010632139149184323
